COMMUNE,ZIP code,index,Coordinates Debut,Latitude Debut,Longitude Debut,index.1,Coordinates Fin,Latitude Fin,Longitude Fin,Distance en KM,TRT (min) at 0,TRT (min) at 1,TRT (min) at 2,TRT (min) at 3,TRT (min) at 4,TRT (min) at 5,TRT (min) at 6,TRT (min) at 7,TRT (min) at 8,TRT (min) at 9,TRT (min) at 10,TRT (min) at 11,TRT (min) at 12,TRT (min) at 13,TRT (min) at 14,TRT (min) at 15,TRT (min) at 16,TRT (min) at 17,TRT (min) at 18,TRT (min) at 19,TRT (min) at 20,TRT (min) at 21,TRT (min) at 22,TRT (min) at 23,TTI (min) at 0,TTI (min) at 1,TTI (min) at 2,TTI (min) at 3,TTI (min) at 4,TTI (min) at 5,TTI (min) at 6,TTI (min) at 7,TTI (min) at 8,TTI (min) at 9,TTI (min) at 10,TTI (min) at 11,TTI (min) at 12,TTI (min) at 13,TTI (min) at 14,TTI (min) at 15,TTI (min) at 16,TTI (min) at 17,TTI (min) at 18,TTI (min) at 19,TTI (min) at 20,TTI (min) at 21,TTI (min) at 22,TTI (min) at 23
Ain Sebaa,20590,52,"33.61603358538719,-7.530093623695426",33.61603358538719,-7.530093623695426,51,"33.59262534701576,-7.552505825461063",33.59262534701576,-7.552505825461063,4154.0,10.55,10867.0,10117.0,10.45,10.45,10.0,10417.0,10317.0,10467.0,10.4,10117.0,9967.0,10317.0,11267.0,9983.0,10.55,12717.0,13533.0,12.6,11.6,9.65,10.05,10.55,9.8,2.53972075108329,2.61595249558658,2.43540362702616,2.51564756860857,2.51564756860857,2.40731824747231,2.50762317445032,2.4835499919756,2.51965976568769,2.5036109773712,2.43540362702616,2.39929385331407,2.4835499919756,2.71224522548547,2.40330605039319,2.53972075108329,3.06130637136896,3.25790402824586,3.03322099181511,2.79248916706788,1.97260834014717,2.05437448896157,2.53972075108329,2.00327064595257
Ain Sebaa,20590,52,"33.61603358538719,-7.530093623695426",33.61603358538719,-7.530093623695426,53,"33.6086212940201,-7.5710170723231505",33.6086212940201,-7.5710170723231505,4232.0,7383.0,7.4,7.2,7.4,7.45,7.45,7233.0,6.5,9683.0,9.35,7683.0,8.0,7.05,7083.0,7.35,6933.0,7733.0,7.9,7.1,6683.0,6867.0,6.4,7.3,7367.0,1.74464398235664,1.74858223062381,1.64083865086599,1.68641750227894,1.69781221513217,1.69781221513217,1.64843512610148,1.48131267092069,2.28812224322621,2.20935727788279,1.74264761472745,1.89035916824196,1.5990020412792,1.61425098754178,1.7367674858223,1.58006684898207,1.76238225463384,1.8003646308113,1.61034248128827,1.52309328471589,1.5574204279126,1.45852324521422,1.72495274102079,1.74070573408947
Ain Sebaa,20590,52,"33.61603358538719,-7.530093623695426",33.61603358538719,-7.530093623695426,54,"33.587582534562706,-7.514349381506551",33.587582534562706,-7.514349381506551,4099.0,10.95,11.3,10717.0,10583.0,10.65,10267.0,10.65,10167.0,10183.0,10.1,9.45,9.55,9933.0,11.1,9.85,10783.0,11467.0,13283.0,14.05,12567.0,10017.0,10583.0,9567.0,10167.0,2.67138326421078,2.75676994388875,2.61445881109213,2.58193055216719,2.59819468162966,2.50467593722046,2.59819468162966,2.48027974302675,2.48434577539237,2.46401561356428,2.30544035130519,2.3298365454989,2.4233552899081,2.70797755550134,2.40302512808001,2.6307229405546,2.79743026754492,3.24062779539725,3.3660757067561,3.00350541746335,2.44368545173619,2.58193055216719,2.33390257786451,2.44744021826352
Ain Sebaa,20590,53,"33.6086212940201,-7.5710170723231505",33.6086212940201,-7.5710170723231505,50,"33.60633088593887,-7.527055886982375",33.60633088593887,-7.527055886982375,5566.0,11.15,11433.0,11417.0,11.6,11717.0,11583.0,11533.0,11283.0,11983.0,10.55,11717.0,11017.0,11917.0,11917.0,11183.0,11783.0,13.75,13917.0,13.75,12.7,10917.0,10.45,10.7,10417.0,2.00323392022996,2.05413822014612,2.05114384956282,2.08408192597915,2.10504252006228,1.98276845829053,2.07210444364594,2.02718888489639,2.05123816044733,1.89543657923104,2.0055916923428,1.97927895556354,1.90819322124366,2.0398265434212,2.00922266139657,2.11702000239549,2.35364601163984,2.38217505420518,2.35364601163984,2.17391304347826,1.74806511876167,1.87747035573122,1.92238591448077,1.87148161456461
Ain Sebaa,20590,53,"33.6086212940201,-7.5710170723231505",33.6086212940201,-7.5710170723231505,51,"33.59262534701576,-7.552505825461063",33.59262534701576,-7.552505825461063,4111.0,9883.0,9.75,9167.0,10.2,9667.0,9.45,9.65,9.5,9633.0,8917.0,9267.0,9317.0,10.2,10.3,8933.0,9317.0,9.9,10733.0,10.35,9817.0,9833.0,9.35,9533.0,8967.0,2.40411903024406,2.3716857212357,2.22978999432417,2.48114813913889,1.9430485762144,1.89949748743718,1.93969849246231,1.90954773869346,1.93634840871021,1.79229480737018,2.25411497608043,1.87269681742043,2.48114813913889,2.50547312089515,1.79564489112227,2.26627746695856,2.4081731938701,2.6108813751723,2.51763561177329,1.97319932998324,2.39195653936592,2.27438579421065,2.31898159409713,1.80234505862646
Ain Sebaa,20590,53,"33.6086212940201,-7.5710170723231505",33.6086212940201,-7.5710170723231505,52,"33.61603358538719,-7.530093623695426",33.61603358538719,-7.530093623695426,4533.0,7.6,7.65,7333.0,7.75,7.75,7283.0,7.75,7533.0,7517.0,7.35,7533.0,7633.0,8017.0,7583.0,7.75,7917.0,8533.0,8483.0,7933.0,7833.0,7.25,6.85,7.4,7.05,1.67659386719611,1.68762409000661,1.55631013016412,1.70968453562761,1.70968453562761,1.60673578939627,1.70968453562761,1.66188690344878,1.65821016251194,1.55984719864176,1.66188690344878,1.68394734906978,1.70132993774759,1.67291712625928,1.64473684210526,1.74645194499595,1.88249135965879,1.87146113684829,1.68364459535936,1.72806824031178,1.53862478777589,1.45373514431239,1.63247297595411,1.49617996604414
Ain Sebaa,20590,53,"33.6086212940201,-7.5710170723231505",33.6086212940201,-7.5710170723231505,54,"33.587582534562706,-7.514349381506551",33.587582534562706,-7.514349381506551,6909.0,14983.0,15683.0,15883.0,15.15,15283.0,14783.0,15.05,16217.0,15.3,13.65,15667.0,15667.0,15517.0,15.55,14517.0,16.3,16.8,17.6,19.65,16617.0,14283.0,15033.0,13283.0,13733.0,2.16866888599411,2.26998600858783,2.29893375790032,2.19279201042119,2.21209050996285,2.13972113668162,2.17831813576494,2.34718000675447,2.21450282240555,1.9756838905775,2.26757369614512,2.26757369614512,2.24586288416075,2.00077200205867,2.11366724907784,2.35924156896801,2.16160576428203,2.5474019394992,2.87112799532437,2.40507550537945,2.06735176340039,2.17590582332223,1.92261301683794,1.98774545279104
Ain Sebaa,20590,54,"33.587582534562706,-7.514349381506551",33.587582534562706,-7.514349381506551,50,"33.60633088593887,-7.527055886982375",33.60633088593887,-7.527055886982375,3432.0,9167.0,9267.0,9.3,7733.0,7.85,7.55,7733.0,7617.0,8233.0,7433.0,8667.0,7.75,8033.0,7467.0,9.1,7717.0,7967.0,9.4,9217.0,8.5,7617.0,6917.0,6883.0,7.4,2.67094017094017,2.7000777000777,2.70979020979021,2.25330225330225,2.28729603729603,2.19988344988345,2.25330225330225,2.21930846930846,2.38509076863653,2.16588966588966,2.69821502698214,2.2581585081585,2.34071484071484,2.17560217560217,2.83312577833125,2.24844599844599,2.32128982128982,2.73892773892773,2.68550893550893,2.47668997668997,2.21930846930846,2.01534576534576,2.00563325563325,2.15617715617715
Ain Sebaa,20590,54,"33.587582534562706,-7.514349381506551",33.587582534562706,-7.514349381506551,51,"33.59262534701576,-7.552505825461063",33.59262534701576,-7.552505825461063,6127.0,11383.0,12.2,12233.0,11117.0,10917.0,11117.0,10.8,10.9,11417.0,11317.0,12017.0,10483.0,10433.0,9.95,10267.0,10667.0,9917.0,11367.0,13867.0,11267.0,10.2,9167.0,9933.0,10.05,1.85789674120015,1.99118655133017,1.99662695174364,1.81437353789238,1.78173113541156,1.81437353789238,1.76268973396442,1.77901093520483,1.85999782773976,1.99272172330809,2.1159828608323,1.71100593003645,1.70284532941624,1.62395952342092,1.67564332734889,1.74092813231053,1.61851912300745,1.85517654099341,2.54340914649058,1.838855339753,1.66476252652195,1.49611011370436,1.62123932321418,1.64028072466133
Ain Sebaa,20590,54,"33.587582534562706,-7.514349381506551",33.587582534562706,-7.514349381506551,52,"33.61603358538719,-7.530093623695426",33.61603358538719,-7.530093623695426,4.21,10883.0,11133.0,11.15,9.65,9783.0,9.55,9.65,9683.0,9917.0,9467.0,8.9,9683.0,9.9,9067.0,9.3,9733.0,10.0,10.9,11017.0,10183.0,9583.0,8.4,8.9,9217.0,2.58511480601741,2.65585241730279,2.6598282442748,2.30200381679389,2.33381043256997,2.27814885496183,2.30200381679389,2.30995547073791,2.35550277117973,2.2486144101346,2.12309160305343,2.30007917656373,2.36164122137404,2.16284987277353,2.21851145038167,2.32188295165394,2.3854961832061,2.60019083969465,2.62802162849872,2.42923027989821,2.28610050890585,2.00381679389313,2.11401425178147,2.19863231552162
Ain Sebaa,20590,54,"33.587582534562706,-7.514349381506551",33.587582534562706,-7.514349381506551,53,"33.6086212940201,-7.5710170723231505",33.6086212940201,-7.5710170723231505,7672.0,16167.0,16533.0,16633.0,14883.0,15383.0,14.6,15.15,15.25,18.2,17067.0,15.65,16.35,16683.0,14983.0,15.6,15067.0,15067.0,16.6,16.25,14967.0,14017.0,12767.0,14183.0,14.8,2.10722975321515,2.15502259297879,2.16805700382342,1.9399548140424,2.00512686826555,1.90302398331595,1.97471324296141,1.98774765380604,2.36763366723038,2.22453945081682,2.03590477429426,2.12696760764927,2.17033086162785,1.95298922488703,2.03336809176225,1.96385123392422,1.96385123392422,2.16371220020855,2.11809176225234,1.95081682307959,1.82698992005561,1.85212050872866,1.84871393812999,1.92909280500521
Al Fida,20520,55,"33.57013445164309,-7.598058645606782",33.57013445164309,-7.598058645606782,56,"33.56363154284882,-7.599870730141732",33.56363154284882,-7.599870730141732,1118.0,3267.0,3.3,3317.0,3433.0,3433.0,3433.0,3433.0,3433.0,3.3,3383.0,3.45,3483.0,3533.0,3567.0,3483.0,3583.0,3483.0,3667.0,3433.0,3.5,3417.0,3183.0,3.45,3.45,2.92188431723315,2.95169946332737,2.96660703637447,3.07096004770423,3.07096004770423,3.07096004770423,3.07096004770423,3.07096004770423,2.95169946332737,3.0262373285629,3.08586762075134,3.11568276684555,3.16040548598688,3.19022063208109,2.71076523994811,3.2051282051282,3.11568276684555,2.85343709468223,3.07096004770423,3.13059033989266,3.05605247465712,2.84734645199761,3.08586762075134,3.08586762075134
Al Fida,20520,55,"33.57013445164309,-7.598058645606782",33.57013445164309,-7.598058645606782,57,"33.564723920173485,-7.590697357199",33.564723920173485,-7.590697357199,1816.0,6583.0,6617.0,6383.0,5.5,5.5,5.5,5.5,5483.0,4117.0,5433.0,4717.0,5.35,5.2,5.05,4.95,5.4,5.1,4.45,5417.0,5583.0,6.7,4967.0,5367.0,4967.0,3.62518355359765,3.6435389133627,3.51505139500734,3.15366972477064,3.15366972477064,3.15366972477064,3.15366972477064,3.14411314984709,2.3604740061162,3.11544342507645,2.64387144992526,2.99887892376681,2.91479820627802,2.83071748878923,2.77466367713004,3.09633027522935,2.80837004405286,2.55160550458715,3.1058868501529,3.20145259938837,3.84174311926605,2.8560475368986,3.00822122571001,2.84785932721712
Al Fida,20520,55,"33.57013445164309,-7.598058645606782",33.57013445164309,-7.598058645606782,58,"33.56704661642497,-7.584284043045241",33.56704661642497,-7.584284043045241,2135.0,6667.0,6.65,6917.0,6917.0,6917.0,6917.0,6917.0,6.9,5467.0,6833.0,6.2,6.7,7133.0,6217.0,6333.0,7.25,6167.0,5983.0,6867.0,6883.0,8.15,5817.0,6767.0,6417.0,3.12256049960968,3.11475409836065,3.23965651834504,3.02698760029175,3.02698760029175,3.02698760029175,3.02698760029175,3.01969365426695,2.3924142961342,2.99051787016776,2.71334792122538,2.93216630196936,3.12180889861415,2.72064186725018,2.77169948942377,3.17286652078774,2.85626061448201,2.61852662290299,3.00510576221735,3.01239970824215,3.56673960612691,2.55116959064327,2.96134208606856,2.80816921954777
Al Fida,20520,55,"33.57013445164309,-7.598058645606782",33.57013445164309,-7.598058645606782,59,"33.562284333432395,-7.606299844625026",33.562284333432395,-7.606299844625026,1323.0,4233.0,4267.0,4283.0,4083.0,4083.0,4083.0,4083.0,4083.0,4.0,4033.0,4083.0,4117.0,4233.0,4.3,4817.0,4083.0,3783.0,4333.0,4483.0,4117.0,4083.0,4283.0,4167.0,4.1,3.19979843789367,3.22499370118417,3.23759133282942,3.08641975308641,3.08641975308641,3.08641975308641,3.08641975308641,3.08641975308641,3.02343159486016,3.04862685815066,3.08641975308641,3.11161501637692,3.19979843789367,3.25018896447467,3.64071554547744,3.08641975308641,2.8596623834719,3.27538422776517,3.38876291257243,3.11161501637692,3.08641975308641,3.23759133282942,3.14940791131267,3.09901738473167
Al Fida,20520,56,"33.56363154284882,-7.599870730141732",33.56363154284882,-7.599870730141732,55,"33.57013445164309,-7.598058645606782",33.57013445164309,-7.598058645606782,0.911,2433.0,2367.0,2.45,2.5,2.5,2.5,2.5,2.5,2.55,2633.0,2533.0,2183.0,2667.0,2.6,2.5,2.5,2567.0,3067.0,2683.0,2417.0,2483.0,2583.0,2.5,2.5,2.67105744603,2.59787778997438,2.6893523600439,2.74423710208562,2.74423710208562,2.74423710208562,2.74423710208562,2.74423710208562,2.79912184412733,2.89059641419685,2.78082693011342,2.39663373582144,2.92718624222466,2.85400658616904,2.74423710208562,2.74423710208562,2.81741675814123,3.01837270341207,2.98148148148148,2.5305410122164,2.72594218807171,2.83571167215514,2.74423710208562,2.74423710208562
Al Fida,20520,56,"33.56363154284882,-7.599870730141732",33.56363154284882,-7.599870730141732,57,"33.564723920173485,-7.590697357199",33.564723920173485,-7.590697357199,1597.0,4417.0,4783.0,5033.0,4617.0,4.95,4.95,4.95,4.95,3833.0,4767.0,5667.0,5.05,5833.0,5567.0,6133.0,5267.0,4333.0,4.7,5967.0,5017.0,3367.0,4633.0,4.85,3967.0,2.76560217073679,2.99519933208098,3.15174285117929,2.89083698601544,3.09956167814652,3.09956167814652,3.09956167814652,3.09956167814652,2.43540872511647,2.98476309747443,3.9324543141337,3.08491142333536,4.16369260052343,3.86305806153134,4.25630349294471,3.29785013567105,2.71342099770402,2.94301815904821,4.25886271710682,3.58077563645015,2.10811939052389,2.901273220622,2.9627367135003,2.48382383635984
Al Fida,20520,56,"33.56363154284882,-7.599870730141732",33.56363154284882,-7.599870730141732,58,"33.56704661642497,-7.584284043045241",33.56704661642497,-7.584284043045241,2138.0,5.35,6083.0,6333.0,6033.0,6367.0,6367.0,6367.0,6367.0,5167.0,6167.0,7.15,6.4,7667.0,6667.0,7517.0,7.05,6233.0,6867.0,7417.0,6.4,4883.0,5.45,6.25,5.25,2.5023386342376,2.8453383224197,2.96227003429996,2.82195198004365,2.97786092921733,2.97786092921733,2.97786092921733,2.97786092921733,2.4428684003152,2.88431555971312,3.68177136972193,2.9934518241347,3.94782011671816,3.43288705801579,3.8705801579128,3.29747427502338,2.91549734954786,3.53587366975626,3.81908685204256,3.29557157569516,2.28406610539445,2.54911131898971,2.92329279700654,2.4555659494855
Al Fida,20520,56,"33.56363154284882,-7.599870730141732",33.56363154284882,-7.599870730141732,59,"33.562284333432395,-7.606299844625026",33.562284333432395,-7.606299844625026,0.665,1.9,2017.0,2017.0,2083.0,2083.0,2083.0,2083.0,2083.0,2067.0,2083.0,2033.0,2.0,2117.0,2367.0,2.1,2133.0,1767.0,2.05,2167.0,2.2,2.05,2333.0,2033.0,2083.0,2.85714285714285,3.03258145363408,3.03258145363408,3.1328320802005,3.1328320802005,3.1328320802005,3.1328320802005,3.1328320802005,3.10776942355889,3.1328320802005,3.05764411027568,3.00751879699248,3.1829573934837,3.55889724310776,3.1578947368421,3.20802005012531,2.65664160401002,3.08270676691729,3.25814536340852,3.30827067669172,3.08270676691729,3.50877192982456,3.05764411027568,3.1328320802005
Al Fida,20520,57,"33.564723920173485,-7.590697357199",33.564723920173485,-7.590697357199,55,"33.57013445164309,-7.598058645606782",33.57013445164309,-7.598058645606782,1782.0,5.2,4867.0,5.2,5.55,5.15,5.15,5.15,5083.0,5117.0,5033.0,4917.0,5.1,4933.0,5083.0,4.8,5367.0,5.25,5167.0,4783.0,4683.0,4.7,4933.0,5767.0,5.15,2.91806958473625,2.75263951734539,2.91806958473625,2.64285714285714,2.91950113378684,2.91950113378684,2.91950113378684,2.88170823885109,2.90060468631897,2.85336356764928,2.58092738407699,2.6771653543307,2.58967629046369,2.62704565030146,2.51968503937007,2.98313878080415,2.97281993204982,2.92894935752078,2.72865563795398,2.59033923303834,2.66439909297052,2.74226422086344,2.74603174603174,2.91950113378684
Al Fida,20520,57,"33.564723920173485,-7.590697357199",33.564723920173485,-7.590697357199,56,"33.56363154284882,-7.599870730141732",33.56363154284882,-7.599870730141732,1276.0,5.4,5.4,4.6,3117.0,4333.0,4333.0,3.9,4.05,3783.0,3567.0,4317.0,4283.0,4533.0,3483.0,3483.0,3.4,5167.0,3733.0,3.95,3933.0,3467.0,3717.0,3183.0,4217.0,4.23197492163009,4.23197492163009,3.60501567398119,2.44252873563218,3.39602925809822,3.39602925809822,3.0564263322884,3.17398119122257,2.9649947753396,2.79519331243469,3.38296760710553,3.35684430512016,3.55276907001044,2.72988505747126,2.72988505747126,2.66457680250783,4.04911180773249,2.92580982236154,3.09561128526645,3.08254963427377,2.71682340647857,2.91274817136886,2.49477533960292,3.30459770114942
Al Fida,20520,57,"33.564723920173485,-7.590697357199",33.564723920173485,-7.590697357199,58,"33.56704661642497,-7.584284043045241",33.56704661642497,-7.584284043045241,1163.0,2.85,3233.0,2.85,2.9,2917.0,2917.0,2883.0,2883.0,2817.0,2.85,2917.0,2833.0,2.7,2367.0,2.85,3317.0,2467.0,3033.0,2783.0,2.7,2867.0,2717.0,2.95,2683.0,2.4505588993981,2.78016623674405,2.55605381165919,2.49355116079105,2.5078819145887,2.5078819145887,2.4792204069934,2.4792204069934,2.4218973918028,2.4505588993981,2.5078819145887,2.43622814560045,2.42152466367713,2.03496703926626,2.4505588993981,2.8518200057323,2.12095156205216,2.60819719117225,2.3932358842075,2.32158211521926,2.46488965319575,2.33591286901691,2.536543422184,2.30725136142161
Al Fida,20520,57,"33.564723920173485,-7.590697357199",33.564723920173485,-7.590697357199,59,"33.562284333432395,-7.606299844625026",33.562284333432395,-7.606299844625026,1649.0,6117.0,6117.0,5317.0,3767.0,4917.0,4983.0,4517.0,4.65,4867.0,4683.0,4933.0,4867.0,5133.0,4033.0,4133.0,4133.0,5567.0,4.45,4683.0,4683.0,4.2,3383.0,3.8,4417.0,3.70931877905801,3.70931877905801,3.22417626844552,2.28421265413381,2.98160501313927,3.02203355569031,2.73903375783303,2.81989084293511,2.95128360622599,2.84010511421063,2.99171214877703,2.95128360622599,3.11299777643016,2.44592682433798,2.50656963816454,2.50656963816454,3.37578330301192,2.69860521528198,2.84010511421063,2.84010511421063,2.54699818071558,2.05174853446533,2.30442692540933,2.67839094400646
Al Fida,20520,58,"33.56704661642497,-7.584284043045241",33.56704661642497,-7.584284043045241,55,"33.57013445164309,-7.598058645606782",33.57013445164309,-7.598058645606782,2374.0,7683.0,7583.0,7767.0,8.75,7.0,7.0,6983.0,7.9,6.95,7167.0,7667.0,6.65,6483.0,6433.0,7417.0,8.6,7233.0,6883.0,7683.0,6633.0,6967.0,7.45,7.65,6667.0,3.23645043527099,3.19432743611345,3.27155293456894,3.68576242628475,2.77667592225307,2.77667592225307,2.77006478910485,3.32771693344566,2.7568425228084,2.84278725373529,3.2294299354114,2.49812171299774,2.47172448849917,2.59199570239054,3.12412243751755,3.62257792754844,2.86695732593473,2.73039799021552,3.06108897742363,2.63123099299219,2.76345365595663,3.13816343723673,3.22240943555181,2.64445325928864
Al Fida,20520,58,"33.56704661642497,-7.584284043045241",33.56704661642497,-7.584284043045241,56,"33.56363154284882,-7.599870730141732",33.56363154284882,-7.599870730141732,2055.0,7.45,8.2,6.75,5.35,6583.0,6583.0,6.0,6167.0,6.35,5.8,6.2,6583.0,6667.0,5367.0,5683.0,5.7,7.55,6.05,7167.0,6883.0,6.15,5733.0,5467.0,6017.0,3.62530413625304,3.99026763990267,3.28467153284671,2.60340632603406,3.20356853203568,3.20356853203568,2.91970802919708,3.00081103000811,3.09002433090024,2.82238442822384,3.01703163017031,3.20356853203568,3.2441200324412,2.61151662611516,2.76561232765612,2.77372262773722,3.67396593673965,2.94403892944038,3.27993897787948,3.34955393349553,2.992700729927,2.78994322789943,2.66017842660178,2.92781832927818
Al Fida,20520,58,"33.56704661642497,-7.584284043045241",33.56704661642497,-7.584284043045241,57,"33.564723920173485,-7.590697357199",33.564723920173485,-7.590697357199,0.778,2.1,2917.0,2.1,1.95,2233.0,2233.0,2.1,2.1,2.2,2.2,1817.0,1917.0,1.95,1667.0,1.75,2283.0,2317.0,2.2,3.2,2617.0,2433.0,2417.0,1867.0,1833.0,2.69922879177377,3.21218795888399,2.69922879177377,2.5064267352185,2.87060839760068,2.87060839760068,2.69922879177377,2.69922879177377,2.82776349614395,2.82776349614395,2.3350471293916,2.46358183376178,2.5064267352185,2.14224507283633,2.24935732647814,2.93487574978577,2.9777206512425,2.82776349614395,3.52422907488986,3.36332476435304,3.12767780634104,3.10625535561268,2.39931448157669,2.35646958011996
Al Fida,20520,58,"33.56704661642497,-7.584284043045241",33.56704661642497,-7.584284043045241,59,"33.562284333432395,-7.606299844625026",33.562284333432395,-7.606299844625026,2428.0,8167.0,7.45,7467.0,6.0,7167.0,7233.0,6.65,6767.0,7.45,7083.0,6817.0,7.2,6733.0,5.9,5633.0,6317.0,8.0,6733.0,7.85,7683.0,6883.0,5867.0,6033.0,4683.0,3.36353651839648,2.48747913188647,3.07523338824821,2.47116968698517,2.95167490389895,2.97913234486545,2.73887973640856,2.78693025809994,3.06836902800659,2.91735310269082,2.80752333882482,2.9654036243822,2.77320153761669,2.42998352553542,2.32015376166941,2.60159253157605,3.29489291598023,2.77320153761669,3.06880375293197,3.16447007138934,2.83498077979132,2.41625480505216,2.48489840746842,1.92888522789676
Al Fida,20520,59,"33.562284333432395,-7.606299844625026",33.562284333432395,-7.606299844625026,55,"33.57013445164309,-7.598058645606782",33.57013445164309,-7.598058645606782,1348.0,3817.0,3.7,3.4,3467.0,3467.0,3467.0,3467.0,3467.0,3.55,3417.0,3833.0,4.5,4933.0,3767.0,4.0,3483.0,3467.0,3.6,3667.0,3633.0,3533.0,3283.0,3.8,3517.0,2.83135509396637,2.74480712166172,2.52225519287833,2.57171117705242,2.57171117705242,2.57171117705242,2.57171117705242,2.57171117705242,2.63353115727002,2.53461918892185,2.84371909000989,3.33827893175074,3.65974282888229,2.7942631058358,2.9673590504451,2.58407517309594,2.57171117705242,2.67062314540059,2.72007912957467,2.6953511374876298,2.6211671612265,2.43570722057368,2.81899109792284,2.60880316518298
Al Fida,20520,59,"33.562284333432395,-7.606299844625026",33.562284333432395,-7.606299844625026,56,"33.56363154284882,-7.599870730141732",33.56363154284882,-7.599870730141732,0.617,1.4,1.4,1267.0,1467.0,1467.0,1467.0,1467.0,1467.0,1417.0,1.45,1467.0,1667.0,1.55,1533.0,1333.0,1.45,1483.0,1483.0,1633.0,1667.0,1.45,1.35,1533.0,1467.0,2.26904376012965,2.26904376012965,2.05294435440302,2.37709346299297,2.37709346299297,2.37709346299297,2.37709346299297,2.37709346299297,2.29605618584548,2.35008103727714,2.37709346299297,2.70124257158292,2.51215559157212,2.48514316585629,2.16099405726634,2.35008103727714,2.4041058887088,2.4041058887088,2.64721772015126,2.70124257158292,2.35008103727714,2.18800648298217,2.48514316585629,2.37709346299297
Al Fida,20520,59,"33.562284333432395,-7.606299844625026",33.562284333432395,-7.606299844625026,57,"33.564723920173485,-7.590697357199",33.564723920173485,-7.590697357199,1815.0,4183.0,4633.0,4.9,4533.0,4917.0,4917.0,4917.0,4917.0,4.75,4.75,4817.0,5017.0,5083.0,4983.0,5.25,4617.0,4283.0,4583.0,5.4,4.6,3.3,4583.0,4.85,4017.0,2.30486685032139,2.55280073461891,2.69972451790633,2.49770431588613,2.70890725436179,2.70890725436179,2.70890725436179,2.70890725436179,2.61707988980716,2.61707988980716,2.59658580413297,2.70440251572327,2.80073461891643,2.68643306379155,2.83018867924528,2.54361799816345,2.35996326905417,2.52525252525252,2.97520661157024,2.53443526170798,1.81818181818181,2.52525252525252,2.61455525606469,2.21303948576675
Al Fida,20520,59,"33.562284333432395,-7.606299844625026",33.562284333432395,-7.606299844625026,58,"33.56704661642497,-7.584284043045241",33.56704661642497,-7.584284043045241,2356.0,5417.0,5933.0,6.2,5.95,6333.0,6333.0,6333.0,6333.0,6083.0,6.15,6.3,6417.0,6917.0,6267.0,6.6,6417.0,5617.0,6067.0,6.85,5883.0,4.95,5433.0,6233.0,5.3,2.29909451046972,2.51839275608375,2.63157894736842,2.52546689303904,2.68817204301075,2.68817204301075,2.68817204301075,2.68817204301075,2.58205998868138,2.61035653650254,2.67402376910017,2.72354272778721,2.93576683644595,2.65987549518958,2.80135823429541,2.72354272778721,2.38398415393322,2.57498585172608,2.90747028862478,2.49717034521788,2.10101867572156,2.30616864742501,2.645727221279,2.24957555178268
Al Idrissia,20450,60,"33.560102663680816,-7.575982165377473",33.560102663680816,-7.575982165377473,61,"33.55912952367036,-7.5899249960350135",33.55912952367036,-7.589924996035013,2339.0,5033.0,5.3,5317.0,5433.0,5433.0,5433.0,5433.0,5067.0,5.4,5383.0,5417.0,5.5,5167.0,5183.0,5817.0,4.95,5533.0,5.75,5433.0,4.85,5.5,5.45,4.2,4983.0,2.15191677354995,2.26592560923471,2.27305116146501,2.32293002707709,2.32293002707709,2.32293002707709,2.32293002707709,2.16616787801054,2.3086789226165,2.3015533703862,2.3158044748468,2.35143223599828,2.20892119139233,2.21604674362263,2.48681772837394,2.11628901239846,2.36568334045888,2.45831551945275,2.32293002707709,2.07353569901667,2.35143223599828,2.33005557930739,1.79563916203505,2.13054011685905
Al Idrissia,20450,60,"33.560102663680816,-7.575982165377473",33.560102663680816,-7.575982165377473,62,"33.56202488728205,-7.583308487699777",33.56202488728205,-7.583308487699777,1067.0,2267.0,2267.0,2267.0,2183.0,2183.0,2183.0,2183.0,2183.0,2167.0,2183.0,2167.0,2183.0,2183.0,2167.0,2167.0,2.15,2133.0,2167.0,2.2,2.2,2183.0,2833.0,2167.0,2183.0,2.1243361449547,2.1243361449547,2.1243361449547,2.04623555139019,2.04623555139019,2.04623555139019,2.04623555139019,2.04623555139019,2.03061543267728,2.04623555139019,2.03061543267728,2.04623555139019,2.04623555139019,2.03061543267728,2.03061543267728,2.01499531396438,1.99937519525148,2.03061543267728,2.06185567010309,2.06185567010309,2.04623555139019,2.65542018119337,2.03061543267728,2.04623555139019
Al Idrissia,20450,60,"33.560102663680816,-7.575982165377473",33.560102663680816,-7.575982165377473,63,"33.56304333970278,-7.594587085834851",33.56304333970278,-7.594587085834851,2931.0,8217.0,7.75,8633.0,9133.0,7683.0,8767.0,8.75,8633.0,8867.0,8767.0,9217.0,7967.0,8.25,7883.0,7.9,9.25,8867.0,8733.0,8483.0,8033.0,8983.0,7.65,6683.0,8.2,2.80336631411349,2.64414875469123,2.94552484931195,3.11611509155009,1.78765317201799,2.99101558057545,2.98532923916752,2.94552484931195,3.02513362902308,2.99101558057545,3.14454679858978,2.55669661959777,2.81473899692937,2.68963948595473,1.83806421591437,3.15591948140566,3.02513362902308,2.03195284628509,2.8943477766405,2.74081655862617,3.06493801887865,1.77989762680316,2.28022290458319,2.79767997270556
