COMMUNE,ZIP code,index,Coordinates Debut,Latitude Debut,Longitude Debut,index.1,Coordinates Fin,Latitude Fin,Longitude Fin,Distance en KM,TRT (min) at 0,TRT (min) at 1,TRT (min) at 2,TRT (min) at 3,TRT (min) at 4,TRT (min) at 5,TRT (min) at 6,TRT (min) at 7,TRT (min) at 8,TRT (min) at 9,TRT (min) at 10,TRT (min) at 11,TRT (min) at 12,TRT (min) at 13,TRT (min) at 14,TRT (min) at 15,TRT (min) at 16,TRT (min) at 17,TRT (min) at 18,TRT (min) at 19,TRT (min) at 20,TRT (min) at 21,TRT (min) at 22,TRT (min) at 23,TTI (min) at 0,TTI (min) at 1,TTI (min) at 2,TTI (min) at 3,TTI (min) at 4,TTI (min) at 5,TTI (min) at 6,TTI (min) at 7,TTI (min) at 8,TTI (min) at 9,TTI (min) at 10,TTI (min) at 11,TTI (min) at 12,TTI (min) at 13,TTI (min) at 14,TTI (min) at 15,TTI (min) at 16,TTI (min) at 17,TTI (min) at 18,TTI (min) at 19,TTI (min) at 20,TTI (min) at 21,TTI (min) at 22,TTI (min) at 23
Sidi Othmane,20700,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,1884.0,4667.0,4.9,5.1,5.1,5417.0,5417.0,5417.0,5417.0,5417.0,5.4,5.4,5317.0,5433.0,5.35,5467.0,5417.0,5.3,5.45,5.45,5.45,5.45,5.45,5467.0,5417.0,2.47699929228591,2.60084925690021,2.0086648286727,2.0086648286727,2.06821942217131,2.06821942217131,2.06821942217131,2.06821942217131,2.06821942217131,2.06185567010309,2.06185567010309,2.03003690976199,2.07458317423953,2.04276441389843,2.08731067837597,2.06821942217131,2.02367315769377,2.08094692630775,2.08094692630775,2.08094692630775,2.08094692630775,2.08094692630775,2.08731067837597,2.06821942217131
Sidi Othmane,20700,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,1439.0,2533.0,2533.0,2.95,2.95,2.95,2.95,2.95,3.4,2.95,2933.0,3.0,2.95,3033.0,2983.0,3.6,3017.0,3017.0,3683.0,2883.0,2983.0,2967.0,3717.0,2967.0,3.75,1.76048181607597,1.76048181607597,2.04435204435204,2.04435204435204,2.04435204435204,2.04435204435204,2.04435204435204,2.65210608424336,2.04435204435204,2.03280203280203,2.08478109798471,2.04861111111111,2.10794533240676,2.07319898077368,2.80811232449297,2.09055209055209,2.09636321519573,2.87311492459698,2.00370627750752,2.07319898077368,2.05590205590205,2.89911596463858,2.05590205590205,2.92511700468018
Sidi Othmane,20700,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,3224.0,7683.0,7.9,8467.0,7467.0,8467.0,8533.0,8633.0,8333.0,7833.0,7967.0,8767.0,10.25,9.15,8.9,8133.0,8.85,8517.0,7683.0,8.1,8.4,8167.0,7.7,8.1,8133.0,2.38316790736145,2.45037220843672,2.62613730355665,2.342851166196,2.62613730355665,2.64681555004135,2.6778329197684,2.58478081058726,2.42969396195202,2.47105045492142,2.7191894127378,3.17928039702233,2.83808933002481,2.76054590570719,2.52274607113316,2.74503722084367,2.64164598842018,2.38316790736145,2.51240694789081,2.60545905707196,2.53308519437551,2.38833746898263,2.51240694789081,2.52274607113316
Sidi Othmane,20700,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,2613.0,5.95,5817.0,5333.0,5117.0,5333.0,5333.0,5333.0,5333.0,5333.0,5.4,5333.0,5.35,5417.0,5483.0,5.35,5467.0,5333.0,5333.0,5.5,5417.0,5.4,5.45,5333.0,5317.0,2.27707615767317,2.22604924097461,2.04107666794233,1.95815792830718,2.04107666794233,2.04107666794233,2.04107666794233,2.04107666794233,2.04107666794233,2.06659012629161,2.04107666794233,2.04745503252965,2.07296849087893,2.09848194922821,2.04745503252965,2.09210358464089,2.04107666794233,2.04107666794233,2.10486031381553,2.07296849087893,2.06659012629161,2.08572522005357,2.04107666794233,2.03469830335502
Sidi Othmane,20700,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,2093.0,5.35,5367.0,5183.0,5183.0,5.5,5.5,5.5,5.5,5.5,5483.0,5483.0,5433.0,5.5,5517.0,5.55,5.5,5.4,5533.0,5667.0,5567.0,5.5,5483.0,5517.0,5.5,2.55613951266125,2.56410256410256,2.47650899824812,2.47650899824812,2.53106304647952,2.53106304647952,2.53106304647952,2.53106304647952,2.53106304647952,2.52339315845988,2.52339315845988,2.50038349440098,2.53106304647952,2.53873293449915,2.55407271053842,2.53106304647952,2.48504371836171,2.54640282251879,2.60776192667587,2.56174259855806,2.53106304647952,2.52339315845988,2.53873293449915,2.53106304647952
Sidi Othmane,20700,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,3625.0,9267.0,9.25,9367.0,9417.0,9.45,9.45,9417.0,9.45,9.4,9533.0,9517.0,9433.0,9683.0,9217.0,9583.0,10083.0,9467.0,9.3,9533.0,9633.0,9.9,9.15,9383.0,9.4,2.55632183908046,2.55172413793103,2.58390804597701,2.59770114942528,2.60689655172413,2.60689655172413,2.59770114942528,2.60689655172413,2.59310344827586,2.62988505747126,2.62528735632183,2.60229885057471,2.67126436781609,2.54252873563218,2.64367816091954,2.78160919540229,2.61149425287356,2.56551724137931,2.62988505747126,2.65747126436781,2.73103448275862,2.52413793103448,2.58850574712643,2.59310344827586
Sidi Othmane,20700,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,4813.0,12233.0,12467.0,12.9,13.15,12.9,13.0,13.05,12.9,12.9,13.0,13367.0,13917.0,14.45,13.6,12917.0,13967.0,13.65,12783.0,12.9,13.05,13.0,12817.0,12767.0,12833.0,2.54172726643119,2.59020707805249,2.68024101392063,2.73218366922917,2.68024101392063,2.70101807604404,2.71140660710575,2.68024101392063,2.68024101392063,2.70101807604404,2.77720063716323,2.89147447884202,3.00228547683357,2.82568044878454,2.68370385760786,2.90186300990373,2.83606897984625,2.65600110810998,2.68024101392063,2.71140660710575,2.70101807604404,2.66292679548445,2.65253826442274,2.66638963917168
Sidi Othmane,20700,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,2423.0,5.75,5.65,6217.0,5.95,6183.0,6183.0,6083.0,6117.0,6.05,6167.0,6183.0,6683.0,6267.0,6633.0,6167.0,6283.0,6133.0,6117.0,6483.0,6.2,6183.0,5917.0,6083.0,6067.0,2.37309120924473,2.33182005777961,2.57099531293079,2.46071133167907,2.55720981527433,2.55720981527433,2.51585332230493,2.5296388199614,2.50206782464846,2.55031706644609,2.55720981527433,2.76399228012131,2.59167355941549,2.74331403363661,2.55031706644609,2.59856630824372,2.53653156878963,2.5296388199614,2.68127929418251,2.56410256410256,2.55720981527433,2.4469258340226,2.51585332230493,2.5089605734767
Sidi Othmane,20700,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,2896.0,5933.0,5933.0,5.85,5.85,5867.0,5867.0,5867.0,5833.0,5967.0,5833.0,5883.0,5.95,6.5,5.85,5833.0,5.8,6067.0,5817.0,5867.0,5767.0,5.75,5.9,5817.0,5783.0,2.048802946593,2.048802946593,2.02002762430939,2.02002762430939,2.02578268876611,2.02578268876611,2.02578268876611,2.01427255985267,2.06031307550644,2.01427255985267,2.03153775322283,1.96240105540897,2.24447513812154,1.92941952506596,2.01427255985267,1.91292875989445,2.09484346224677,1.91842568161829,2.02578268876611,1.99125230202578,1.98549723756906,2.03729281767955,1.91842568161829,1.9970073664825
Sidi Othmane,20700,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,2681.0,6933.0,6917.0,7267.0,7233.0,7.35,7.35,7233.0,7183.0,7067.0,7.4,7383.0,7.35,7567.0,8383.0,7.65,8.8,7767.0,7.1,7717.0,7533.0,7817.0,6833.0,7.1,7117.0,2.58609971403705,2.579883128186,2.71043143105806,2.69799825935596,2.74151436031331,2.74151436031331,2.69799825935596,2.67934850180281,2.63583240084545,2.76016411786646,2.75394753201541,2.74151436031331,2.82232997637697,3.12694268307845,2.85341290563222,3.28235732935471,2.89692900658958,2.64826557254755,2.87827924903642,2.80989680467487,2.91557876414273,2.54880019893074,2.64826557254755,2.6544821583986
Sidi Othmane,20700,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,3869.0,9.9,10133.0,10783.0,10.85,10.85,10917.0,10867.0,10633.0,10483.0,10683.0,11.35,12.05,12333.0,12767.0,10967.0,12467.0,11983.0,10.4,11167.0,10917.0,10967.0,10183.0,10367.0,10.55,2.55880072370121,2.61910915826656,2.78711122598431,2.8043422072887,2.8043422072887,2.82157318859309,2.8086499526148,2.74834151804945,2.70957181011458,2.76126475402774,2.93357456707159,3.11449987076764,3.18773154131127,3.29973291978978,2.83449642457137,2.49983289887039,3.09726888946325,2.6880330834841,2.88618936848453,2.82157318859309,2.83449642457137,2.63203239424485,2.67941759283191,2.72680279141897
Sidi Othmane,20700,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,2016.0,6417.0,6.0,6117.0,5283.0,6317.0,6333.0,6.35,6.35,6.3,6.55,6.35,5833.0,6383.0,6317.0,6083.0,6067.0,6217.0,6483.0,6.05,6083.0,6467.0,6317.0,6.3,6267.0,3.18287037037037,2.97619047619047,3.03255660221451,2.61940175177656,3.13171376631961,3.13997686332837,3.14823996033713,3.14823996033713,3.12345066931085,3.24900793650793,3.14823996033713,2.8920839530656,3.16476615435465,3.13171376631961,3.01603040819699,3.00776731118823,3.08366402116402,3.21593915343915,3.00099206349206,3.01752645502645,3.20767195767195,3.13171376631961,3.12345066931085,3.10692447529333
Sidi Othmane,20700,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,3616.0,7917.0,8217.0,8583.0,8.25,8.65,8667.0,8.65,8533.0,8517.0,8.3,9417.0,8583.0,9433.0,9233.0,9.3,8.75,8917.0,9583.0,8.4,8583.0,9167.0,8717.0,8633.0,8333.0,2.1893436578171,2.27230825958702,2.38095238095238,2.2884882108183,2.39944521497919,2.40406842348589,2.39944521497919,2.36708275543227,2.36245954692556,2.30235783633841,2.60416666666666,2.38095238095238,2.60877581120943,2.55771006463527,2.57975034674063,2.42718446601941,2.46589233038348,2.65466297322253,2.33009708737864,2.37633813215208,2.53502949852507,2.41458910433979,2.39482200647249,2.31160425335182
Sidi Othmane,20700,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,2821.0,6933.0,7467.0,8033.0,7817.0,8117.0,8133.0,8117.0,7783.0,7.9,7567.0,8583.0,8083.0,8733.0,8.9,8.9,8433.0,8467.0,9417.0,8283.0,8.35,8533.0,8.15,8.0,7617.0,2.45775729646697,2.64681555004135,2.858837485172,2.78173190984578,2.88849347568208,2.8944246737841,2.88849347568208,2.76986951364175,2.81138790035587,2.69276393831553,3.04914150384843,2.87663107947805,3.10242747187685,3.16163410301953,3.16725978647686,3.0011862396204,3.00769686204854,3.34517465956187,2.94780545670225,2.96414625488107,3.03137951450562,2.89520426287744,2.84697508896797,2.71055753262158
Sidi Othmane,20700,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,2507.0,6533.0,6.75,6967.0,6217.0,7083.0,7.1,7.2,6933.0,6833.0,6533.0,7433.0,8167.0,7233.0,7567.0,6.55,6867.0,6.4,6767.0,6.6,7.05,6767.0,6333.0,6.65,6533.0,2.60603643132562,2.69246110889509,2.77445904686048,2.47577326430373,2.82092127970264,2.82755874153723,2.8673835125448,2.76118412319129,2.72135935218372,2.60188503916102,2.96030797822912,3.25235629895128,2.88065843621399,3.01340767290588,2.60852250099561,2.73463427585291,2.55285201435979,2.69480950484534,2.6284348864994,2.80764635603345,2.69480950484534,2.52223549714589,2.64834727200318,2.60188503916102
Sidi Othmane,20700,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,2848.0,6833.0,7217.0,7733.0,7.9,7917.0,7683.0,8067.0,7683.0,7.75,7.3,7633.0,8167.0,9.9,10333.0,8783.0,8.75,8567.0,7983.0,7417.0,7767.0,8.1,8467.0,7183.0,6.75,2.39934456928838,2.53394194756554,2.72300469483568,2.78169014084507,2.787558685446,2.70539906103286,2.84037558685446,2.70539906103286,2.72887323943662,2.57042253521126,2.68779342723004,2.87558685446009,3.47612359550561,3.63849765258216,3.09272300469483,3.08098591549295,3.01643192488262,2.81103286384976,2.61150234741784,2.73474178403755,2.85211267605633,2.98122065727699,2.52934272300469,2.37676056338028
Sidi Othmane,20700,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,3802.0,8683.0,8967.0,9.8,10133.0,10.0,9.75,10133.0,9.7,9817.0,9517.0,9733.0,10167.0,12.05,12.4,10967.0,11067.0,10.6,10283.0,9.55,9633.0,10133.0,10.35,9217.0,8.4,2.28388567420655,2.35840785551464,2.57759074171488,2.66526389619498,2.63019463440294,2.56443976854287,2.66526389619498,2.55128879537085,2.58197439943889,2.5030685604068,2.56005611081886,2.67403121164299,3.16938453445554,3.26144134665965,2.88444678239523,2.91074872873926,2.78800631246712,2.70471681571102,2.51183587585481,2.53375416447483,2.66526389619498,2.72225144660704,2.42416272137471,2.20936349289847
Sidi Othmane,20700,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,3007.0,7.55,8267.0,9267.0,9.6,9467.0,9217.0,9.6,9.0,9167.0,8767.0,8.9,9667.0,11467.0,12067.0,10633.0,10583.0,10183.0,10017.0,9.3,9417.0,9617.0,9.75,8583.0,7.7,2.51080811439973,2.74914089347079,3.08169825961645,3.19255071499833,3.14820973284558,3.06507039130916,3.19255071499833,2.99301629531094,3.04844252300188,2.91541957654362,2.95976055869637,3.21472120607471,3.8133244651369,4.01285888482429,3.53619332668218,3.5195654583749,3.38654251191663,3.33111628422569,3.09278350515463,3.13158186453829,3.19809333776743,3.24243431992018,2.85445072608358,2.56069171932158
Sidi Othmane,20700,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,1491.0,3617.0,3783.0,4017.0,4267.0,4167.0,4.0,4.3,4067.0,4133.0,3733.0,3617.0,4317.0,5833.0,6.25,4667.0,5617.0,4817.0,3733.0,3917.0,3.85,4283.0,4583.0,3467.0,2983.0,2.42566510172143,2.53744690364408,2.69394142633579,2.86161412921976,2.79454504806617,2.68276324614352,2.88397048960429,2.72747596691258,2.77218868768164,2.50391236306729,2.42566510172143,2.89514866979655,3.91236306729264,4.19181757209926,3.12989045383411,3.7670467247932,3.23049407556449,2.50391236306729,2.6268723451822,2.58215962441314,2.87279230941202,3.07399955287279,2.32506147999105,2.00089425441538
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,3597.0,7183.0,7133.0,6667.0,6667.0,6667.0,6667.0,6667.0,6667.0,6.6,6633.0,6633.0,6783.0,7267.0,6883.0,6767.0,6867.0,6.85,6.65,6867.0,6617.0,6667.0,6317.0,6.6,6467.0,1.9970345658419,1.98313409322583,1.85339634880919,1.85339634880919,1.85339634880919,1.85339634880919,1.85339634880919,1.85339634880919,1.8348623853211,1.84412936706514,1.84412936706514,1.88583078491335,2.02020202020202,1.91363173014549,1.88119729404133,1.90899823927346,1.90436474840144,1.84876285793717,1.90899823927346,1.83949587619312,1.85339634880919,1.75609304049671,1.8348623853211,1.79779445834491
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,1655.0,5.85,5.85,5433.0,5433.0,5433.0,5433.0,5433.0,5433.0,5433.0,5433.0,5433.0,5433.0,5517.0,5433.0,5533.0,5433.0,5467.0,5433.0,5433.0,5433.0,5433.0,5433.0,5433.0,5433.0,3.53474320241691,3.53474320241691,3.28298086606243,3.28298086606243,3.28298086606243,3.28298086606243,3.28298086606243,3.28298086606243,3.28298086606243,3.28298086606243,3.28298086606243,3.28298086606243,3.33333333333333,3.28298086606243,3.34340382678751,3.28298086606243,3.30312185297079,3.28298086606243,3.28298086606243,3.28298086606243,3.28298086606243,3.28298086606243,3.28298086606243,3.28298086606243
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,1975.0,6417.0,6.4,5783.0,5783.0,5783.0,5783.0,5783.0,5783.0,5767.0,5767.0,5733.0,5817.0,6.0,5.8,5783.0,5.85,5917.0,5733.0,5767.0,5733.0,5783.0,5733.0,5617.0,5717.0,3.24894514767932,3.24050632911392,2.92827004219409,2.92827004219409,2.92827004219409,2.92827004219409,2.92827004219409,2.92827004219409,2.91983122362869,2.91983122362869,2.90295358649789,2.94514767932489,3.0379746835443,2.93670886075949,2.92827004219409,2.96202531645569,2.9957805907173,2.90295358649789,2.91983122362869,2.90295358649789,2.92827004219409,2.90295358649789,2.84388185654008,2.89451476793248
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,2742.0,6467.0,6367.0,6617.0,6.6,7.3,6.7,6.95,6517.0,6883.0,6.35,6567.0,6667.0,7217.0,9233.0,7833.0,6683.0,6783.0,6.8,6.75,5933.0,6667.0,5.9,6583.0,6867.0,2.35837588135181,2.32190615122781,2.4130804765378,2.4070021881838,2.87401574803149,2.4434719183078,2.73622047244094,2.56561679790026,2.70997375328084,2.31582786287381,2.3948456114758,2.4313153415998,2.84120734908136,3.36737174811573,2.85679552637977,2.4373936299538,2.4738633600778,2.6771653543307,2.65748031496062,2.33595800524934,2.62467191601049,2.32283464566929,2.59186351706036,2.70341207349081
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,6359.0,10.15,10.2,9.8,9.8,9.8,9.8,9717.0,9183.0,9717.0,11217.0,9817.0,10317.0,11.0,10833.0,10817.0,9983.0,10.4,9.65,9.85,9417.0,9667.0,9.3,9617.0,9583.0,1.5961629186979,1.60402579021858,1.54112281805315,1.54112281805315,1.54112281805315,1.54112281805315,1.52801803218535,1.44414740263144,1.52801803218535,1.76390417780573,1.54374377522671,1.6223724904335,1.72983173454945,1.70362216281385,1.83706974637681,1.56995334696231,1.6354772763013,1.51753420349111,1.54898568957383,1.48084080306127,1.52015516066467,1.46249410284635,1.51229228914399,1.50705037479687
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,6088.0,10533.0,10.75,10733.0,10867.0,10867.0,10867.0,10817.0,10283.0,10.75,12267.0,10917.0,10967.0,11133.0,10983.0,10967.0,11017.0,10767.0,10967.0,11.0,10833.0,10917.0,10333.0,10617.0,10667.0,1.73017958826105,1.76576872536136,1.91564043072163,1.78493210687691,1.78493210687691,1.78493210687691,1.77671922908453,1.68911519929916,1.76576872536136,2.01489268506351,1.79314498466929,1.80135786246167,1.8287341217696,1.80409548839246,1.80135786246167,1.80957074025405,1.76850635129215,1.80135786246167,1.80683311432325,1.77945685501533,1.79314498466929,1.69732807709154,1.74386771791502,1.7520805957074
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,5877.0,8317.0,8367.0,8367.0,8367.0,8367.0,8367.0,8333.0,7.9,8283.0,9867.0,8.45,8.55,8.75,9067.0,8.6,8.6,8417.0,8383.0,8533.0,8.15,8267.0,7867.0,8.15,8183.0,1.41512109352844,1.4236288355737,1.4236288355737,1.4236288355737,1.4236288355737,1.4236288355737,1.41795700754353,1.34422324315126,1.40944926549827,1.67886109693154,1.43780840564914,1.45482388973966,1.4888548579207,1.54273722420736,1.46333163178492,1.46333163178492,1.43213657761896,1.42646474958879,1.45198797572457,1.38676195337757,1.40661335148318,1.33855141512109,1.38676195337757,1.39243378140774
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,6886.0,10483.0,10583.0,10667.0,10667.0,10667.0,10667.0,10167.0,9.4,10167.0,12.1,12883.0,13383.0,12.6,17.15,15.65,10.85,13683.0,9567.0,10167.0,8917.0,10133.0,9033.0,9733.0,10017.0,1.52241262464904,1.5369348436441,1.54903669280666,1.54903669280666,1.54903669280666,1.54903669280666,1.47642559783134,1.36508858553586,1.47642559783134,1.75718849840255,1.87094588053054,1.94355697550585,1.82979959337786,2.4905605576532,2.27272727272727,1.57566076096427,1.98712363249104,1.38929228386097,1.47642559783134,1.29489786039306,1.47158485816632,1.31184044922064,1.41349598218607,1.45464226933875
Ahl Laghlam,29640,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,1694.0,6.0,6.0,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.1,5.9,5.9,5.9,5.95,5.9,5.9,5.9,5.9,5.9,5.9,3.54191263282172,3.54191263282172,3.48288075560802,3.48288075560802,3.48288075560802,3.48288075560802,3.48288075560802,3.48288075560802,3.48288075560802,3.48288075560802,3.48288075560802,3.48288075560802,3.48288075560802,3.60094451003541,3.48288075560802,3.48288075560802,3.48288075560802,3.51239669421487,3.48288075560802,3.48288075560802,3.48288075560802,3.48288075560802,3.48288075560802,3.48288075560802
Ahl Laghlam,29640,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,3581.0,8533.0,8567.0,8.15,8733.0,8.85,8.85,8.85,8733.0,8767.0,8.8,8817.0,8833.0,8967.0,9.0,8983.0,9033.0,9.25,8.95,9.0,9.15,8883.0,8.8,8917.0,8417.0,2.38294703527878,2.39225542213534,2.20329818869964,2.36099846805442,2.39253852392538,2.39253852392538,2.39253852392538,2.36099846805442,2.37000991258898,2.37902135712354,2.38352707939082,2.3880328016581,2.42407857979634,2.4330900243309,2.42858430206362,2.44210146886545,2.50067585834009,2.41957285752906,2.4330900243309,2.47364152473641,2.40154996845994,2.37902135712354,2.4105614129945,2.27538974497611
Ahl Laghlam,29640,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,4349.0,10.75,10.8,10.2,10617.0,10617.0,10617.0,10617.0,10583.0,10.6,10.6,10617.0,10667.0,10817.0,10.8,10617.0,10.65,10.7,10617.0,10.6,10567.0,10.65,10583.0,10567.0,10567.0,2.47183260519659,2.48332950103472,2.28341168569509,3.2586453857172,3.2586453857172,3.2586453857172,3.2586453857172,3.24841416001637,3.25352977286678,3.25352977286678,3.2586453857172,3.27399222426846,3.32003273992224,3.31491712707182,3.2586453857172,3.26887661141804,3.2842234499693,3.2586453857172,3.25352977286678,3.24329854716595,3.26887661141804,3.24841416001637,3.24329854716595,3.24329854716595
Ahl Laghlam,29640,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,3823.0,12717.0,12833.0,12133.0,12133.0,12133.0,12133.0,11717.0,11817.0,11.75,12.15,14.05,14433.0,13.1,15.55,14433.0,12317.0,14567.0,11.05,11567.0,10.75,11733.0,11.5,11283.0,11.7,3.32635800854477,3.35687505449472,3.17377277879501,3.17377277879501,3.17377277879501,3.17377277879501,3.06478332897375,3.09094079693085,3.07350248495945,3.17813235678786,3.67512424797279,3.77539454180835,3.42662830238032,4.06748626732932,3.77539454180835,3.22172813671636,3.81027116575115,2.89040020925974,3.0255471270381,2.81192780538843,3.0691429069666,3.0081088150667,2.95143430115964,3.0604237509809
Ahl Laghlam,29640,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,2018.0,6233.0,6217.0,6367.0,6367.0,6367.0,6367.0,6317.0,6.3,6367.0,6283.0,6517.0,6967.0,7167.0,6617.0,6.75,6.45,7017.0,6233.0,6283.0,6217.0,6383.0,6333.0,6.2,6333.0,3.08886686488272,3.0806078625702,2.85757031717534,2.85757031717534,2.85757031717534,2.85757031717534,2.83512866546977,2.82764811490125,2.85757031717534,2.82016756433273,2.92489527229204,3.12687013764213,3.21663674446439,2.70178304069688,2.7562270314414,2.89497307001795,3.14931178934769,2.79772591262716,2.82016756433273,2.79024536205864,2.86505086774386,2.8426092160383,2.78276481149012,2.8426092160383
Ahl Laghlam,29640,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,3068.0,4917.0,4.9,5583.0,5583.0,5583.0,5583.0,5583.0,5583.0,5.55,5583.0,5517.0,5867.0,5967.0,5783.0,5733.0,5783.0,5.65,5633.0,5817.0,5567.0,5617.0,5.3,5.3,5483.0,1.6025641025641,1.59713168187744,1.70327435428106,1.70327435428106,1.70327435428106,1.70327435428106,1.70327435428106,1.70327435428106,1.69310555216595,1.70327435428106,1.68293675005084,1.7897091722595,1.82021557860484,1.76428716697173,1.74903396379906,1.76428716697173,1.72361195851128,1.71852755745373,1.77445596908684,1.69818995322351,1.71344315639617,1.61683953630262,1.61683953630262,1.67276794793573
Ahl Laghlam,29640,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,4191.0,9.8,9933.0,10733.0,10733.0,10733.0,10733.0,10683.0,10667.0,10733.0,10.65,10883.0,11333.0,10933.0,10733.0,10767.0,10817.0,10633.0,10.6,10.65,10583.0,10.75,10.7,10533.0,10.7,2.33834407062753,2.37015827567008,3.09139784946236,3.09139784946236,3.09139784946236,3.09139784946236,3.07699692780337,3.07219662058371,3.09139784946236,3.06739631336405,3.13460061443932,3.2642089093702,2.48428387487692,2.43883965765356,2.44641369385745,3.11539938556067,2.41611754904188,3.05299539170506,3.06739631336405,3.0481950844854,3.09619815668202,3.08179723502304,3.03379416282642,3.08179723502304
