COMMUNE,ZIP code,index,Coordinates Debut,Latitude Debut,Longitude Debut,index.1,Coordinates Fin,Latitude Fin,Longitude Fin,Distance en KM,TRT (min) at 0,TRT (min) at 1,TRT (min) at 2,TRT (min) at 3,TRT (min) at 4,TRT (min) at 5,TRT (min) at 6,TRT (min) at 7,TRT (min) at 8,TRT (min) at 9,TRT (min) at 10,TRT (min) at 11,TRT (min) at 12,TRT (min) at 13,TRT (min) at 14,TRT (min) at 15,TRT (min) at 16,TRT (min) at 17,TRT (min) at 18,TRT (min) at 19,TRT (min) at 20,TRT (min) at 21,TRT (min) at 22,TRT (min) at 23,TTI (min) at 0,TTI (min) at 1,TTI (min) at 2,TTI (min) at 3,TTI (min) at 4,TTI (min) at 5,TTI (min) at 6,TTI (min) at 7,TTI (min) at 8,TTI (min) at 9,TTI (min) at 10,TTI (min) at 11,TTI (min) at 12,TTI (min) at 13,TTI (min) at 14,TTI (min) at 15,TTI (min) at 16,TTI (min) at 17,TTI (min) at 18,TTI (min) at 19,TTI (min) at 20,TTI (min) at 21,TTI (min) at 22,TTI (min) at 23
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,3597.0,6.65,6667.0,6667.0,6417.0,6483.0,6483.0,6417.0,6483.0,6417.0,6467.0,6.4,6467.0,6717.0,6517.0,6467.0,6567.0,6617.0,6483.0,6567.0,6567.0,6.55,6.4,6717.0,6517.0,1.84876285793717,1.85339634880919,1.85339634880919,1.78389398572884,1.80242794921694,1.80242794921694,1.78389398572884,1.80242794921694,1.78389398572884,1.79779445834491,1.77926049485682,1.79779445834491,1.86729682142526,1.81169493096098,1.79779445834491,1.82559540357705,1.83949587619312,1.80242794921694,1.82559540357705,1.82559540357705,1.82096191270503,1.77926049485682,1.86729682142526,1.81169493096098
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,1655.0,5433.0,5433.0,5433.0,5417.0,5417.0,5417.0,5417.0,5417.0,5417.0,5417.0,5417.0,5417.0,5417.0,5517.0,5417.0,5417.0,5417.0,5483.0,5417.0,5417.0,5417.0,5417.0,5417.0,5417.0,3.28298086606243,3.28298086606243,3.28298086606243,3.27291037260825,3.27291037260825,3.27291037260825,3.27291037260825,3.27291037260825,3.27291037260825,3.27291037260825,3.27291037260825,3.27291037260825,3.27291037260825,3.33333333333333,3.27291037260825,3.27291037260825,3.27291037260825,3.31319234642497,3.27291037260825,3.27291037260825,3.27291037260825,3.27291037260825,3.27291037260825,3.27291037260825
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,1975.0,5783.0,5783.0,5783.0,5667.0,5883.0,5883.0,5867.0,5883.0,5867.0,5883.0,5867.0,5.85,6.0,5917.0,5867.0,5933.0,6.0,5883.0,5.9,5883.0,5883.0,5.85,5.9,5933.0,2.92827004219409,2.92827004219409,2.92827004219409,2.86919831223628,2.97890295358649,2.97890295358649,2.97046413502109,2.97890295358649,2.97046413502109,2.97890295358649,2.97046413502109,2.96202531645569,3.0379746835443,2.9957805907173,2.97046413502109,3.0042194092827,3.0379746835443,2.97890295358649,2.98734177215189,2.97890295358649,2.97890295358649,2.96202531645569,2.98734177215189,3.0042194092827
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,2.54,6817.0,6633.0,6667.0,5633.0,5633.0,5633.0,5633.0,5633.0,5517.0,5517.0,5.5,5533.0,5767.0,6017.0,5417.0,5.55,5.75,5.55,5733.0,6067.0,5683.0,5617.0,5533.0,5467.0,2.68372703412073,2.4191587648918,2.4313153415998,2.21784776902887,2.21784776902887,2.21784776902887,2.21784776902887,2.21784776902887,2.17191601049868,2.17191601049868,2.16535433070866,2.17847769028871,2.27034120734908,2.36876640419947,2.13254593175853,2.18503937007874,2.26377952755905,2.18503937007874,2.25721784776902,2.38845144356955,2.23753280839895,2.21128608923884,2.17847769028871,2.1522309711286
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,6359.0,9.55,9.8,9.8,9.0,9.05,9083.0,9033.0,9033.0,9.0,9183.0,8933.0,9067.0,9083.0,9017.0,8833.0,9467.0,8.9,8983.0,9.0,9633.0,8983.0,8.9,8983.0,9.85,1.50180846044975,1.54112281805315,1.54112281805315,1.41531687372228,1.42317974524296,1.42842165959008,1.4205587880694,1.4205587880694,1.41531687372228,1.44414740263144,1.40483304502804,1.42580070241652,1.42842165959008,1.41793783089584,1.38910730198668,1.48870367458195,1.39959113068092,1.41269591654872,1.41531687372228,1.51491324631755,1.41269591654872,1.39959113068092,1.41269591654872,1.54898568957383
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,6088.0,10583.0,10667.0,10867.0,10883.0,10933.0,10967.0,10917.0,10917.0,10.8,10.95,10717.0,10917.0,10817.0,10.85,10767.0,11317.0,10.8,10883.0,11083.0,12.25,11.0,10.6,10783.0,10317.0,1.73839246605343,1.90374204295317,1.78493210687691,1.78356822899595,1.79176226373866,1.79722495356713,1.78903091882442,1.78903091882442,1.76991150442477,1.7944936086529,1.7562547798536,1.78903091882442,1.92570173876921,1.77810553916748,1.7644488145963,1.85458319676608,1.76991150442477,1.78356822899595,1.81634436796678,2.00753851196329,1.95834075129072,1.73713536545394,1.76718015951054,1.69459045116075
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,5877.0,8167.0,8367.0,8367.0,7883.0,8.15,8183.0,8133.0,8133.0,8.1,8267.0,8.0,8133.0,8133.0,8.0,7933.0,8.55,7983.0,8.05,8083.0,8733.0,8083.0,7983.0,8033.0,8233.0,1.38959786739266,1.4236288355737,1.4236288355737,1.34138732913618,1.38676195337757,1.39243378140774,1.38392603936248,1.38392603936248,1.37825421133231,1.40661335148318,1.36123872724179,1.38392603936248,1.38392603936248,1.36123872724179,1.34989507118144,1.45482388973966,1.3584028132267,1.36974646928705,1.37541829731722,1.48601894390562,1.37541829731722,1.3584028132267,1.36691055527196,1.400941523453
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,6886.0,9933.0,10667.0,10667.0,8383.0,8433.0,8467.0,8417.0,8417.0,8267.0,8467.0,8183.0,8367.0,8.45,8567.0,7983.0,8667.0,8267.0,8283.0,8483.0,9.45,8.4,8267.0,8233.0,8333.0,1.4425404201762,1.54903669280666,1.54903669280666,1.21744602575273,1.22470713525026,1.22954787491528,1.22228676541775,1.22228676541775,1.20050343692516,1.22954787491528,1.18840158776261,1.21502565592022,1.22712750508277,1.24407009391034,1.15935714977248,1.25859231290541,1.20050343692516,1.20292380675767,1.23196824474779,1.3723496950334,1.21986639558524,1.20050343692516,1.19566269726014,1.2101849162552
Ahl Laghlam,29640,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,1694.0,5.9,5.9,5.9,5933.0,5933.0,5933.0,5933.0,5933.0,5933.0,5933.0,5933.0,5933.0,5933.0,6083.0,5933.0,5933.0,5933.0,6017.0,5933.0,5933.0,5933.0,5933.0,5933.0,6167.0,3.48288075560802,3.48288075560802,3.48288075560802,3.50255804801259,3.50255804801259,3.50255804801259,3.50255804801259,3.50255804801259,3.50255804801259,3.50255804801259,3.50255804801259,3.50255804801259,3.50255804801259,3.59110586383313,3.50255804801259,3.50255804801259,3.50255804801259,3.551751279024,3.50255804801259,3.50255804801259,3.50255804801259,3.50255804801259,3.50255804801259,3.64029909484454
Ahl Laghlam,29640,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,3699.0,8683.0,8833.0,8.85,9.05,9067.0,9067.0,9067.0,9.05,9.05,8967.0,9.0,9017.0,9133.0,9117.0,9.15,9267.0,9167.0,9.0,9083.0,8667.0,9317.0,9.2,9183.0,8367.0,2.34748130125259,2.3880328016581,2.39253852392538,2.44660719113273,2.45111291340001,2.45111291340001,2.45111291340001,2.44660719113273,2.44660719113273,2.42407857979634,2.4330900243309,2.43759574659818,2.46913580246913,2.46463008020185,2.47364152473641,2.50518158060737,2.47814724700369,2.4330900243309,2.45561863566729,2.42018058270501,2.5186987474092,2.48715869153825,2.48265296927097,2.24548219717301
Ahl Laghlam,29640,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,3258.0,10617.0,10617.0,10617.0,10517.0,10733.0,10733.0,10717.0,10733.0,10717.0,10733.0,10717.0,10733.0,11217.0,11217.0,10717.0,10.8,11233.0,10783.0,10.75,10733.0,10767.0,10.7,10717.0,10.7,3.2586453857172,3.2586453857172,3.2586453857172,3.22795170861469,3.29445467567014,3.29445467567014,3.28933906281972,3.29445467567014,3.28933906281972,3.29445467567014,3.28933906281972,3.29445467567014,2.51100664129542,2.51100664129542,3.28933906281972,3.31491712707182,2.51473770614133,3.3098015142214,3.29957028852056,3.29445467567014,3.30468590137098,3.2842234499693,3.28933906281972,2.38095238095238
Ahl Laghlam,29640,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,3823.0,11.65,12133.0,12133.0,10483.0,10483.0,10483.0,10483.0,10483.0,10.45,10367.0,10.35,10383.0,10583.0,10.8,10267.0,10383.0,10567.0,10.5,10583.0,10.9,10567.0,10467.0,10383.0,10567.0,3.04734501700235,3.17377277879501,3.17377277879501,2.74217455750283,2.74217455750283,2.74217455750283,2.74217455750283,2.74217455750283,2.73345540151713,2.71165751155288,2.70729793356003,2.71601708954573,2.76833202545993,2.82500653936698,2.68550004359578,2.71601708954573,2.76397244746708,2.74653413549568,2.76833202545993,2.85116400732409,2.76397244746708,2.73781497950998,2.71601708954573,2.76397244746708
Ahl Laghlam,29640,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,2228.0,6317.0,6367.0,6367.0,5533.0,5533.0,5533.0,5533.0,5533.0,5517.0,5533.0,5533.0,5517.0,5567.0,5.7,5.55,5617.0,5567.0,5.6,5.55,5617.0,5517.0,5533.0,5533.0,6.25,2.83512866546977,2.85757031717534,2.85757031717534,2.74198876775685,2.74198876775685,2.74198876775685,2.74198876775685,2.74198876775685,2.73372976544433,2.74198876775685,2.74198876775685,2.73372976544433,2.75850677238189,2.82457879088206,2.75024777006937,2.78328377931945,2.75850677238189,2.77502477700693,2.75024777006937,2.78328377931945,2.73372976544433,2.74198876775685,2.74198876775685,3.09712586719524
Ahl Laghlam,29640,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,3278.0,5567.0,5583.0,5583.0,4967.0,5017.0,5017.0,4983.0,5017.0,4983.0,5.0,4967.0,5017.0,5133.0,5067.0,5.05,5.1,5.05,5033.0,5.1,5.1,5.1,4967.0,5.25,5.0,1.69818995322351,1.70327435428106,1.70327435428106,1.61886136462407,1.63515862668405,1.63515862668405,1.62429378531073,1.63515862668405,1.62429378531073,1.62972620599739,1.61886136462407,1.63515862668405,1.67318557149065,1.65145588874402,1.64602346805736,1.66232073011734,1.64602346805736,1.6405910473707,1.66232073011734,1.66232073011734,1.66232073011734,1.61886136462407,1.71121251629726,1.62972620599739
Ahl Laghlam,29640,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,3472.0,10683.0,10733.0,10733.0,9867.0,9867.0,9867.0,9867.0,9867.0,9.85,9867.0,9867.0,9.85,9.9,10117.0,9883.0,9.95,9.9,10017.0,9883.0,9.95,9.85,9867.0,9867.0,9633.0,3.07699692780337,3.09139784946236,3.09139784946236,3.02472920498671,3.02472920498671,3.02472920498671,3.02472920498671,3.02472920498671,3.01961986511342,3.02472920498671,3.02472920498671,3.01961986511342,3.03494788473329,3.10136930308604,3.02983854486,3.05027590435315,3.03494788473329,3.07071326384631,3.02983854486,3.05027590435315,3.01961986511342,3.02472920498671,3.02472920498671,2.29857631432434
Ahl Laghlam,29640,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,2545.0,6.65,7183.0,7183.0,4917.0,4917.0,4917.0,4917.0,4917.0,4783.0,4.8,4783.0,4.8,4967.0,5.3,4717.0,4833.0,4917.0,4867.0,5183.0,5133.0,4917.0,4.9,4817.0,4683.0,2.61296660117878,2.82252783235101,2.82252783235101,1.93189259986902,1.93189259986902,1.93189259986902,1.93189259986902,1.93189259986902,1.87950229207596,1.88605108055009,1.87950229207596,1.88605108055009,1.95153896529142,2.08251473477406,1.85330713817943,1.89914865749836,1.93189259986902,1.91224623444662,2.03667321545514,2.01702685003274,1.93189259986902,1.92534381139489,1.89259986902423,1.84020956123117
Ahl Laghlam,29640,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,2617.0,6.9,6.65,6967.0,5.25,5.25,5.25,5.2,5.25,5117.0,5.25,5.2,5167.0,5.25,5.35,5217.0,5283.0,5.15,5.35,5483.0,5217.0,5.15,5133.0,5217.0,6033.0,2.63660680168131,2.54107756973633,2.6620812635333,2.00611387084447,2.00611387084447,2.00611387084447,1.98700802445548,2.00611387084447,1.95516494714049,2.00611387084447,1.98700802445548,1.97427079352948,2.00611387084447,2.04432556362246,1.99337663991848,2.01885110177047,1.96790217806648,2.04432556362246,2.09527448732645,1.99337663991848,1.96790217806648,1.96153356260349,1.99337663991848,2.3054387976054
Ahl Laghlam,29640,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,4201.0,7117.0,6883.0,7.2,5417.0,5483.0,5483.0,5367.0,5483.0,5283.0,5467.0,5.35,5317.0,5.6,5433.0,5433.0,5517.0,5433.0,5667.0,5817.0,5533.0,5433.0,5283.0,5683.0,5.5,1.69404110132508,1.63849877013409,1.713877648179,1.28937554550503,1.30524478298817,1.30524478298817,1.27747361739268,1.30524478298817,1.25763707053876,1.30127747361739,1.27350630802189,1.26557168928033,1.33301594858367,1.29334285487582,1.29334285487582,1.31317940172974,1.29334285487582,1.3488851860668,1.38459097040387,1.31714671110053,1.29334285487582,1.25763707053876,1.35285249543759,1.30921209235896
Ahl Laghlam,29640,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,3861.0,11267.0,11017.0,11333.0,9583.0,9583.0,9583.0,9533.0,9583.0,9.45,9583.0,9533.0,9.5,9583.0,9.75,9.55,9617.0,9467.0,9883.0,9817.0,9.55,9483.0,9467.0,9.55,10367.0,2.91806958473625,2.85331951998618,2.9353362686696,2.48208581541914,2.48208581541914,2.48208581541914,2.46913580246913,2.48208581541914,2.44755244755244,2.48208581541914,2.46913580246913,2.46050246050246,2.48208581541914,2.52525252525252,2.47345247345247,2.49071915738582,2.45186911853578,2.55978589311922,2.54251920918587,2.47345247345247,2.45618578951912,2.45186911853578,2.47345247345247,2.68496935163601
Ahl Laghlam,29640,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,2579.0,6.25,6.0,6317.0,4667.0,4883.0,4883.0,4817.0,4883.0,4733.0,4883.0,4817.0,4767.0,4883.0,4833.0,4833.0,4883.0,4767.0,5067.0,5133.0,4.85,4767.0,4733.0,4867.0,4.9,2.4234199302055,2.32648313299728,2.44926974279436,1.80948688122011,1.8934987721339,1.8934987721339,1.86764895954504,1.8934987721339,1.83533669380897,1.8934987721339,1.86764895954504,1.84826160010339,1.8934987721339,1.87411141269225,1.87411141269225,1.8934987721339,1.84826160010339,1.96458575675326,1.99043556934212,1.88057386583947,1.84826160010339,1.83533669380897,1.88703631898668,1.89996122528111
Sidi Bernoussi,20600,100,"33.59683807186567,-7.490987136387706",33.59683807186567,-7.490987136387706,101,"33.61952113603591,-7.4967488384178695",33.61952113603591,-7.496748838417869,4946.0,9117.0,9367.0,9333.0,9817.0,9917.0,9967.0,9967.0,9933.0,9.65,8933.0,9833.0,9667.0,9883.0,9983.0,9933.0,9183.0,9.9,9.95,10083.0,10.35,10483.0,9917.0,9183.0,9817.0,1.84324032888529,1.89378622455856,1.88704677180212,1.98476883677045,2.00498719503976,2.01509637417441,2.01509637417441,2.00835692141798,1.95107157298827,2.18472324121627,1.98813856314867,1.95444129936649,1.99824774228332,2.01846610055263,2.00835692141798,2.24586288416075,2.00161746866154,2.01172664779619,2.03868445882194,2.09260008087343,2.11955789189917,2.00498719503976,2.24586288416075,1.98476883677045
Sidi Bernoussi,20600,100,"33.59683807186567,-7.490987136387706",33.59683807186567,-7.490987136387706,102,"33.62366627151335,-7.5163390985383565",33.62366627151335,-7.516339098538356,5175.0,10517.0,10167.0,10.4,10467.0,10.4,10.4,10433.0,10333.0,10.15,9667.0,10133.0,10383.0,10567.0,10533.0,10967.0,9967.0,11033.0,10367.0,14183.0,12967.0,13.8,14067.0,9883.0,10083.0,2.03220611916264,1.96457326892109,2.00966183574879,2.02254428341384,2.00966183574879,2.00966183574879,2.01610305958132,1.99677938808373,1.96135265700483,1.86795491143317,1.95813204508856,2.00644122383252,2.04186795491143,2.0354267310789,2.11916264090177,1.92592592592592,2.13204508856682,2.00322061191626,1.80082952429321,2.50563607085346,2.66666666666666,1.78601659048586,1.9098228663446,1.94997743827757
Sidi Bernoussi,20600,100,"33.59683807186567,-7.490987136387706",33.59683807186567,-7.490987136387706,103,"33.5983133041713,-7.507067388215285",33.5983133041713,-7.507067388215285,3328.0,6933.0,6583.0,6983.0,7317.0,7383.0,7383.0,7283.0,7267.0,7167.0,7317.0,7383.0,7.2,7267.0,7467.0,7317.0,7217.0,8.45,7583.0,8433.0,8.6,10083.0,7083.0,6.8,7133.0,2.08333333333333,1.97816506410256,2.09835737179487,2.19851762820512,2.21854967948717,2.21854967948717,2.1885016025641,2.18349358974359,2.15344551282051,2.19851762820512,2.21854967948717,2.16346153846153,2.18349358974359,2.08391478277049,2.19851762820512,2.16846955128205,2.37492973580663,2.27864583333333,2.3722456633849,2.41912798874824,3.02984775641025,2.12840544871794,2.04326923076923,2.14342948717948
Sidi Bernoussi,20600,100,"33.59683807186567,-7.490987136387706",33.59683807186567,-7.490987136387706,104,"33.6254822778288,-7.508214790020274",33.6254822778288,-7.508214790020274,4288.0,9267.0,8.9,9133.0,9233.0,9167.0,9167.0,9.2,9083.0,8867.0,8.45,8967.0,9117.0,9.35,9317.0,9717.0,8.75,9817.0,9.15,12967.0,11733.0,12567.0,12833.0,8.65,8967.0,2.16106965174129,2.07555970149253,2.1299751243781,2.15329601990049,2.1377487562189,2.1377487562189,2.1455223880597,2.11831467661691,2.06778606965174,1.97061567164179,2.09110696517412,2.12608830845771,2.18050373134328,2.17273009950248,2.26601368159203,2.04057835820895,2.28933457711442,2.1338619402985,1.85529641818095,2.73631840796019,2.93065920398009,1.83621882005055,2.01725746268656,2.09110696517412
Sidi Bernoussi,20600,101,"33.61952113603591,-7.4967488384178695",33.61952113603591,-7.496748838417869,100,"33.59683807186567,-7.490987136387706",33.59683807186567,-7.490987136387706,3219.0,7.7,7767.0,7467.0,7117.0,7.15,7117.0,7267.0,7233.0,7033.0,7.1,7.2,7483.0,7317.0,9.65,7967.0,7.4,7317.0,7067.0,7533.0,7833.0,8567.0,8033.0,7233.0,7317.0,2.39204721963342,2.41275758517137,2.31956094025059,2.21083152117634,2.22118670394532,2.21083152117634,2.25742984363674,2.24707466086776,2.1849435642539,2.20565392979186,2.23671947809878,2.32473853163508,2.2729626177902,2.99782541161851,2.43405642122415,2.29885057471264,2.2729626177902,2.19529874702288,2.34027130578854,2.43346795070933,2.66128197162679,2.49559904732318,2.24707466086776,2.2729626177902
Sidi Bernoussi,20600,101,"33.61952113603591,-7.4967488384178695",33.61952113603591,-7.496748838417869,102,"33.62366627151335,-7.5163390985383565",33.62366627151335,-7.516339098538356,2938.0,4.95,5.0,4.95,4617.0,4617.0,4617.0,4617.0,4633.0,4617.0,4.55,4.55,4.65,4617.0,4.65,4533.0,4317.0,4633.0,4667.0,4633.0,4517.0,4867.0,4.55,4583.0,4667.0,1.68481960517358,1.70183798502382,1.68481960517358,1.57136373950533,1.57136373950533,1.57136373950533,1.57136373950533,1.57703653278874,1.57136373950533,1.54867256637168,1.54867256637168,1.58270932607215,1.57136373950533,1.58270932607215,1.54299977308826,1.4692534604039,1.57703653278874,1.58838211935557,1.57703653278874,1.53732697980485,1.65645563875652,1.54867256637168,1.5600181529385,1.59054760281754
Sidi Bernoussi,20600,101,"33.61952113603591,-7.4967488384178695",33.61952113603591,-7.496748838417869,103,"33.5983133041713,-7.507067388215285",33.5983133041713,-7.507067388215285,4954.0,9.6,9783.0,9.65,9.0,9.0,8683.0,9183.0,9.05,8683.0,8817.0,8967.0,9.1,9183.0,10583.0,10.7,11083.0,9483.0,9.1,10.55,12.0,13.45,10233.0,9.4,8.95,1.93782801776342,1.9748351500471,1.9479208720226,1.8167137666532,1.8167137666532,1.75279235634504,1.85372089893688,1.82680662091239,1.75279235634504,1.77970663436953,1.80998519714708,1.83689947517157,1.85372089893688,2.13632081819405,2.13658146964856,2.23724936078589,1.91427802449199,1.83689947517157,2.12959224868792,2.06647149991389,2.71497779572062,2.19317045292184,1.89745660072668,1.80662091239402
Sidi Bernoussi,20600,101,"33.61952113603591,-7.4967488384178695",33.61952113603591,-7.496748838417869,104,"33.6254822778288,-7.508214790020274",33.6254822778288,-7.508214790020274,2051.0,3.7,3733.0,3.7,3383.0,3383.0,3383.0,3383.0,3383.0,3383.0,3333.0,3317.0,3417.0,3.4,3417.0,3317.0,3.1,3.4,3433.0,3417.0,3.3,3.65,3333.0,3.35,3.55,1.80399804973183,1.8202502844141,1.80399804973183,1.64960182025028,1.64960182025028,1.64960182025028,1.64960182025028,1.64960182025028,1.64960182025028,1.62522346822688,1.61709735088574,1.66585405493255,1.65772793759141,1.66585405493255,1.61709735088574,1.51145782545099,1.65772793759141,1.67398017227368,1.66585405493255,1.60897123354461,1.77961969770843,1.62522346822688,1.63334958556801,1.73086299366162
Sidi Bernoussi,20600,102,"33.62366627151335,-7.5163390985383565",33.62366627151335,-7.516339098538356,100,"33.59683807186567,-7.490987136387706",33.59683807186567,-7.490987136387706,4787.0,9.45,9683.0,9483.0,8867.0,8.8,8783.0,9017.0,9.0,9033.0,8933.0,8967.0,9183.0,8967.0,11233.0,9617.0,9.2,9017.0,8867.0,9083.0,10367.0,10633.0,9667.0,9033.0,9233.0,1.974096511385,2.0228396351229,1.98105981477612,1.85223870204024,1.83831209525799,1.83483044356242,1.88357356730032,1.88009191560476,1.88705521899589,1.8661653088225,1.87312861221363,1.91839008425597,1.87312861221363,2.34663324281038,1.98650416580596,1.92187173595153,1.88357356730032,1.85223870204024,1.89750017408258,2.16558735464104,2.22129378177007,2.01935798342733,1.88705521899589,1.92883503934266
Sidi Bernoussi,20600,102,"33.62366627151335,-7.5163390985383565",33.62366627151335,-7.516339098538356,101,"33.61952113603591,-7.4967488384178695",33.61952113603591,-7.496748838417869,4029.0,7283.0,7433.0,7367.0,6983.0,6883.0,6867.0,6983.0,7.0,7.0,6933.0,6883.0,7033.0,6917.0,6917.0,6.95,7.05,7.2,7117.0,7083.0,7767.0,7617.0,7283.0,7.0,7117.0,1.80772731033341,1.84495739223959,1.82841068917018,1.73326714652105,1.70844709191693,1.70431041614958,1.73326714652105,1.7374038222884,1.7374038222884,1.72085711921899,1.70844709191693,1.74567717382311,1.71672044345164,1.71672044345164,1.72499379498634,1.74981384959046,1.78704393149664,1.76636055265988,1.75808720112517,1.92769090758666,1.89046082568048,1.80772731033341,1.7374038222884,1.76636055265988
Sidi Bernoussi,20600,102,"33.62366627151335,-7.5163390985383565",33.62366627151335,-7.516339098538356,103,"33.5983133041713,-7.507067388215285",33.5983133041713,-7.507067388215285,6522.0,11367.0,11717.0,11567.0,10.75,10667.0,10567.0,10933.0,10.8,10667.0,10617.0,10667.0,10817.0,10783.0,12.25,11933.0,12767.0,11167.0,10.95,12083.0,13417.0,15383.0,11883.0,11.0,10933.0,1.74281917612184,1.7964836962077,1.7734846161709,1.64826740263722,1.63549013595011,1.62015741592558,1.67637738934887,1.65593376264949,1.63549013595011,1.62782377593785,1.63549013595011,1.65848921598691,1.65337830931207,1.87825820300521,1.86925647451963,1.95747725646529,1.71215373607277,1.67893284268629,1.85270366963099,2.15217623783552,2.35868343044056,1.90621323922575,1.68659920269855,1.67637738934887
Sidi Bernoussi,20600,102,"33.62366627151335,-7.5163390985383565",33.62366627151335,-7.516339098538356,104,"33.6254822778288,-7.508214790020274",33.6254822778288,-7.508214790020274,4076.0,7.6,7.25,7267.0,6983.0,6933.0,6983.0,6983.0,6983.0,7483.0,7.5,6917.0,7383.0,7.3,6933.0,7.0,6867.0,7067.0,6.9,7367.0,7317.0,6.95,7383.0,6917.0,6967.0,1.86457311089303,1.61902635104957,1.62274825070716,1.55947595652821,1.54831025755545,1.55947595652821,1.55947595652821,1.55947595652821,1.83595027805037,1.84003925417075,1.54458835789787,1.81141642132809,1.7909715407262,1.54831025755545,1.56319785618579,1.53342265892511,1.57808545481613,1.54086645824028,1.80732744520772,1.60277473530485,1.55203215721304,1.81141642132809,1.54458835789787,1.55575405687062
Sidi Bernoussi,20600,103,"33.5983133041713,-7.507067388215285",33.5983133041713,-7.507067388215285,100,"33.59683807186567,-7.490987136387706",33.59683807186567,-7.490987136387706,2165.0,6083.0,6183.0,6367.0,6033.0,6.0,6033.0,6033.0,6033.0,6.0,5833.0,5.85,5983.0,5867.0,5883.0,6117.0,6.0,6.2,6.1,5.75,6533.0,6.3,6.1,6017.0,5783.0,2.80985373364126,2.85604311008468,2.94072363356428,2.78675904541955,2.77136258660508,2.78675904541955,2.78675904541955,2.78675904541955,2.77136258660508,2.69438029253271,2.70207852193995,2.76366435719784,2.70977675134719,2.71747498075442,2.82525019245573,2.77136258660508,2.86374133949191,2.81755196304849,2.65588914549653,3.01770592763664,2.90993071593533,2.81755196304849,2.77906081601231,2.671285604311
